id,channel_id,duration(sec),domain
_BfNwcrXcn4,UCMv-8h-9DvnG7j3MWCv3mRQ,365,education interview
JqJuQBURJwM,UCZ8S3qwowiFztAQBRTawWfA,1606,politics talk shows
iDAW08ULIdg,UCZ8S3qwowiFztAQBRTawWfA,822,politics talk shows
L9E7GHowWcA,UCZ8S3qwowiFztAQBRTawWfA,1342,politics talk shows
lnZaTt6uV4s,UCZ8S3qwowiFztAQBRTawWfA,1624,politics talk shows
OE5YtZzznnU,UCZ8S3qwowiFztAQBRTawWfA,457,politics talk shows
zk0Rk2QyHzc,UCZ8S3qwowiFztAQBRTawWfA,3560,politics talk shows
J13leoEOaII,UCZ8S3qwowiFztAQBRTawWfA,384,politics talk shows
5i7FUfK1sDY,UCZ8S3qwowiFztAQBRTawWfA,797,politics talk shows
GlRF5QQv4PU,UCZ8S3qwowiFztAQBRTawWfA,1585,politics talk shows
xpqjpx44Nm8,UCZ8S3qwowiFztAQBRTawWfA,116,politics talk shows
I0fYWX5yITs,UCZ8S3qwowiFztAQBRTawWfA,318,politics talk shows
Dcvc5R5vS50,UCZ8S3qwowiFztAQBRTawWfA,111,politics talk shows
eW77Zz9_28w,UCZ8S3qwowiFztAQBRTawWfA,3458,politics talk shows
MavkBV42oUY,UCZ8S3qwowiFztAQBRTawWfA,1577,politics talk shows
YpAsreqIjO4,UCZ8S3qwowiFztAQBRTawWfA,1432,politics talk shows
Ds7VsSNwpIs,UCZ8S3qwowiFztAQBRTawWfA,1703,politics talk shows
wEbrwchwcqk,UCZ8S3qwowiFztAQBRTawWfA,423,politics talk shows
FCJzo5_cNqg,UCRYVVLSwQZNUWaHUshzkRoA,318,stock market news
NKZUkDjscyE,UCZ8S3qwowiFztAQBRTawWfA,1568,politics talk shows
zMJd6k0I9VE,UCZ8S3qwowiFztAQBRTawWfA,184,politics talk shows
vouhOZSCbfc,UCjYwBlNnGUoFkiAq3oSehsw,310,cooking
DCD8SiUiiZo,UCZ8S3qwowiFztAQBRTawWfA,283,politics talk shows
w1MXYzFS5jo,UCZ8S3qwowiFztAQBRTawWfA,394,politics talk shows
Zl2YDS1g8T8,UCZ8S3qwowiFztAQBRTawWfA,1538,politics talk shows
D9G5vnZyNEk,UCZ8S3qwowiFztAQBRTawWfA,1520,politics talk shows
f8sED0wZtdY,UCZ8S3qwowiFztAQBRTawWfA,40,politics talk shows
wtIDyLcbIcU,UCZ8S3qwowiFztAQBRTawWfA,1038,politics talk shows
QWaoB4JuGTs,UCZ8S3qwowiFztAQBRTawWfA,799,politics talk shows
7LOedfO5-UY,UCZ8S3qwowiFztAQBRTawWfA,381,politics talk shows
JG3D41If95o,UCZ8S3qwowiFztAQBRTawWfA,107,politics talk shows
sWGZCUosXv4,UCZ8S3qwowiFztAQBRTawWfA,512,politics talk shows
-g5ugryJzOE,UCZ8S3qwowiFztAQBRTawWfA,1541,politics talk shows
AafMDVg6W94,UCZ8S3qwowiFztAQBRTawWfA,429,politics talk shows
XMEwdRvYf8Q,UCZ8S3qwowiFztAQBRTawWfA,356,politics talk shows
0hAjrldK94E,UCZ8S3qwowiFztAQBRTawWfA,491,politics talk shows
MZz1nkbY_r8,UCvcgnCkXhWaXrDxTbf15sOQ,407,political speech
jX73h4BVzJM,UCZ8S3qwowiFztAQBRTawWfA,1579,politics talk shows
_GM6w5CSdUo,UCZ8S3qwowiFztAQBRTawWfA,1502,politics talk shows
WvWynBsZAUo,UCZ8S3qwowiFztAQBRTawWfA,354,politics talk shows
lDiUm_Ejltw,UCZ8S3qwowiFztAQBRTawWfA,496,politics talk shows
dYoR2y-4y_o,UCZ8S3qwowiFztAQBRTawWfA,700,politics talk shows
S4f0ziiIJ9Q,UCZ8S3qwowiFztAQBRTawWfA,479,politics talk shows
f0JlK7JiB3I,UCZ8S3qwowiFztAQBRTawWfA,56,politics talk shows
h_c3VQxI4Lc,UCZ8S3qwowiFztAQBRTawWfA,1620,politics talk shows
30st2uuS5ZQ,UCZ8S3qwowiFztAQBRTawWfA,461,politics talk shows
7DQJVVIrH9Y,UCZ8S3qwowiFztAQBRTawWfA,556,politics talk shows
9bSvo_23jVw,UCMv-8h-9DvnG7j3MWCv3mRQ,3400,education interview
R0FhABrNgPw,UCZ8S3qwowiFztAQBRTawWfA,3595,politics talk shows
ZqnThtwLPMA,UCMv-8h-9DvnG7j3MWCv3mRQ,333,education interview
AyP9jcaFRDQ,UCZ8S3qwowiFztAQBRTawWfA,1244,politics talk shows
gMGkQJbrkN4,UCZ8S3qwowiFztAQBRTawWfA,364,politics talk shows
M99UGqcTGys,UCZ8S3qwowiFztAQBRTawWfA,847,politics talk shows
2pbdB2sf724,UCZ8S3qwowiFztAQBRTawWfA,50,politics talk shows
J7_nKReVXfg,UCZ8S3qwowiFztAQBRTawWfA,734,politics talk shows
95_bcZRH2wg,UCZ8S3qwowiFztAQBRTawWfA,1578,politics talk shows
yvinGjyKncI,UCZ8S3qwowiFztAQBRTawWfA,230,politics talk shows
a9Xb1-uZZn0,UCZ8S3qwowiFztAQBRTawWfA,327,politics talk shows
bTygfKepXcs,UCMv-8h-9DvnG7j3MWCv3mRQ,243,education interview
RTVeFX6-ed8,UCZ8S3qwowiFztAQBRTawWfA,342,politics talk shows
o7xnMh-ciCw,UCvcgnCkXhWaXrDxTbf15sOQ,636,political speech
Tg4GUgsOzGE,UCZ8S3qwowiFztAQBRTawWfA,1094,politics talk shows
iwd6zADaiCs,UCZ8S3qwowiFztAQBRTawWfA,1637,politics talk shows
FXhkupM4X30,UCZ8S3qwowiFztAQBRTawWfA,1576,politics talk shows
FgjLT6ACbxg,UCZ8S3qwowiFztAQBRTawWfA,1580,politics talk shows
qvjk6dkrJ5c,UCXM3b61alvDTJ7BPQ17TfAw,2633,educational videos
znMeA_3_Zeo,UCZ8S3qwowiFztAQBRTawWfA,258,politics talk shows
PTXC84htHKs,UCZ8S3qwowiFztAQBRTawWfA,3390,politics talk shows
b70bdtf5Hzc,UCXM3b61alvDTJ7BPQ17TfAw,845,educational videos
z7CpuKmv_34,UCvcgnCkXhWaXrDxTbf15sOQ,468,political speech
kJDbZyO7Asw,UCRYVVLSwQZNUWaHUshzkRoA,317,stock market news
99ySBplMcaM,UCZ8S3qwowiFztAQBRTawWfA,322,politics talk shows
ZxtxoP20hKE,UCZ8S3qwowiFztAQBRTawWfA,124,politics talk shows
iU8bvrl5mgk,UCZ8S3qwowiFztAQBRTawWfA,91,politics talk shows
XpjTFPcY2pc,UCZ8S3qwowiFztAQBRTawWfA,1529,politics talk shows
iLS92d1YDqE,UCZ8S3qwowiFztAQBRTawWfA,587,politics talk shows
mW-9RHRJifs,UCjI18QoNlzeqPUrS_87Gz3w,340,movie review
ebHkX_V-i5Y,UCZ8S3qwowiFztAQBRTawWfA,488,politics talk shows
P-y43XFxHIw,UCZ8S3qwowiFztAQBRTawWfA,521,politics talk shows
R_ILZnl4OKM,UCZ8S3qwowiFztAQBRTawWfA,592,politics talk shows
1DqXaUP3710,UCZ8S3qwowiFztAQBRTawWfA,597,politics talk shows
6klmZeErq7A,UCZ8S3qwowiFztAQBRTawWfA,1654,politics talk shows
gyQUC_NiAv4,UCZ8S3qwowiFztAQBRTawWfA,1582,politics talk shows
tE6B-vaQJ4c,UCZ8S3qwowiFztAQBRTawWfA,779,politics talk shows
TUnWjWjLltE,UCZ8S3qwowiFztAQBRTawWfA,227,politics talk shows
zQWMoxcSYpo,UCHscbOazUfmduCVKrmupo7w,243,fashion
a7UwMhDNlsA,UCZ8S3qwowiFztAQBRTawWfA,1613,politics talk shows
tjO8wvcDHD0,UCZ8S3qwowiFztAQBRTawWfA,52,politics talk shows
BYHDt0SK-nU,UCZ8S3qwowiFztAQBRTawWfA,359,politics talk shows
o1-Vy_i3dHU,UCZ8S3qwowiFztAQBRTawWfA,597,politics talk shows
9jXkGTnFo1A,UCZ8S3qwowiFztAQBRTawWfA,1650,politics talk shows
N5uIfxv1XHQ,UCRYVVLSwQZNUWaHUshzkRoA,320,stock market news
YhSdBA2jwdY,UCZ8S3qwowiFztAQBRTawWfA,1592,politics talk shows
NAV2jFQVY-8,UCZ8S3qwowiFztAQBRTawWfA,886,politics talk shows
PGplI6ACc_I,UCHscbOazUfmduCVKrmupo7w,157,fashion
vGK0mluhopE,UCZ8S3qwowiFztAQBRTawWfA,589,politics talk shows
_UHj7XAwqw0,UCZ8S3qwowiFztAQBRTawWfA,705,politics talk shows
DBegVBF45bo,UCXM3b61alvDTJ7BPQ17TfAw,199,educational videos
14WZ7WyNWYY,UCRYVVLSwQZNUWaHUshzkRoA,304,stock market news
eBUyt00rRiA,UCZ8S3qwowiFztAQBRTawWfA,533,politics talk shows
bPT_HdTX-0c,UCZ8S3qwowiFztAQBRTawWfA,255,politics talk shows
jCTnxT0xG6Y,UCZ8S3qwowiFztAQBRTawWfA,225,politics talk shows
dUOQTDryEK0,UCXM3b61alvDTJ7BPQ17TfAw,1582,educational videos
PJNbPqF2Jd4,UCZ8S3qwowiFztAQBRTawWfA,231,politics talk shows
6qTHBeB134U,UCZ8S3qwowiFztAQBRTawWfA,386,politics talk shows
He9RXepz8xk,UCZ8S3qwowiFztAQBRTawWfA,1539,politics talk shows
XmqV_e9qf6g,UCZ8S3qwowiFztAQBRTawWfA,442,politics talk shows
08dDSNVeFrM,UCZ8S3qwowiFztAQBRTawWfA,1358,politics talk shows
dMnPqlPLNnk,UCZ8S3qwowiFztAQBRTawWfA,1515,politics talk shows
Uo8C7tiI-hU,UCZ8S3qwowiFztAQBRTawWfA,411,politics talk shows
oTJbUbTSlo0,UCZ8S3qwowiFztAQBRTawWfA,1613,politics talk shows
GN8HPJtYLnc,UCZ8S3qwowiFztAQBRTawWfA,1669,politics talk shows
0NTbDf2RthM,UCRYVVLSwQZNUWaHUshzkRoA,1666,stock market news
Tl_I9Ys0ijY,UCZ8S3qwowiFztAQBRTawWfA,248,politics talk shows
je_BwNk_2M8,UCZ8S3qwowiFztAQBRTawWfA,1381,politics talk shows
90DcgUJa-5g,UCZ8S3qwowiFztAQBRTawWfA,540,politics talk shows
KQtVu1jBnvg,UCZ8S3qwowiFztAQBRTawWfA,488,politics talk shows
Lhhb8NKdufg,UCZ8S3qwowiFztAQBRTawWfA,1648,politics talk shows
6wkE3uS0WJ4,UCZ8S3qwowiFztAQBRTawWfA,1668,politics talk shows
QDDDvKKHwuY,UCZ8S3qwowiFztAQBRTawWfA,1301,politics talk shows
aAIfIBQj9gU,UCZ8S3qwowiFztAQBRTawWfA,459,politics talk shows
_-72kSyM3OE,UCZ8S3qwowiFztAQBRTawWfA,40,politics talk shows
b7T0hwUQKPw,UCZ8S3qwowiFztAQBRTawWfA,1639,politics talk shows
zRtueFKajh0,UCZ8S3qwowiFztAQBRTawWfA,447,politics talk shows
b05bfRBIEOA,UCjYwBlNnGUoFkiAq3oSehsw,326,cooking
IIeKlsODj24,UCXM3b61alvDTJ7BPQ17TfAw,272,educational videos
Oj3hiDYPKr0,UCZ8S3qwowiFztAQBRTawWfA,758,politics talk shows
FXNILF8WLjs,UCZ8S3qwowiFztAQBRTawWfA,499,politics talk shows
02QOSyfKHig,UCZ8S3qwowiFztAQBRTawWfA,101,politics talk shows
s1wqmYkY7Ig,UCXM3b61alvDTJ7BPQ17TfAw,104,educational videos
0TEiInt_v7Q,UCZ8S3qwowiFztAQBRTawWfA,424,politics talk shows
W8L3WG7bYMg,UCS10Ls9QPc86wTfDBy-XyzQ,1171,vlogs
Cwe3jamOc7Y,UCZ8S3qwowiFztAQBRTawWfA,597,politics talk shows
YnT87FGfHQI,UCZ8S3qwowiFztAQBRTawWfA,442,politics talk shows
2NhdKFWHus8,UCZ8S3qwowiFztAQBRTawWfA,883,politics talk shows
hQoWljhvAns,UCZ8S3qwowiFztAQBRTawWfA,469,politics talk shows
cKYLqRuuhDM,UCZ8S3qwowiFztAQBRTawWfA,1723,politics talk shows
zAsLLdpM2F0,UCZ8S3qwowiFztAQBRTawWfA,50,politics talk shows
skc9YPha0LY,UCZ8S3qwowiFztAQBRTawWfA,1329,politics talk shows
wQmuOr06hi4,UCXM3b61alvDTJ7BPQ17TfAw,661,educational videos
fcdes6_-x-8,UCZ8S3qwowiFztAQBRTawWfA,358,politics talk shows
qK_H3tce7zI,UCZ8S3qwowiFztAQBRTawWfA,1538,politics talk shows
NwBj4kWUgrE,UCvcgnCkXhWaXrDxTbf15sOQ,995,political speech
yPg0ukChOfA,UCZ8S3qwowiFztAQBRTawWfA,518,politics talk shows
IKeZ4kMeOO4,UCZ8S3qwowiFztAQBRTawWfA,1300,politics talk shows
Vhn4bkEl3zI,UCZ8S3qwowiFztAQBRTawWfA,428,politics talk shows
0UqfzNLBKgo,UCZ8S3qwowiFztAQBRTawWfA,97,politics talk shows
YipDbhFIErU,UCXM3b61alvDTJ7BPQ17TfAw,185,educational videos
igwRKGkhWJk,UCZ8S3qwowiFztAQBRTawWfA,238,politics talk shows
7vqilebTiCg,UCZ8S3qwowiFztAQBRTawWfA,383,politics talk shows
ML85bqS_mZU,UCvcgnCkXhWaXrDxTbf15sOQ,1326,political speech
DKJV6enFR4Q,UCZ8S3qwowiFztAQBRTawWfA,739,politics talk shows
-U71E8Clwik,UCZ8S3qwowiFztAQBRTawWfA,935,politics talk shows
hhlmiuRIHBc,UCZ8S3qwowiFztAQBRTawWfA,2946,politics talk shows
bgJDbPF1hjg,UCZ8S3qwowiFztAQBRTawWfA,676,politics talk shows
OjsKNWkCwBk,UCZ8S3qwowiFztAQBRTawWfA,42,politics talk shows
Fb0R24HubmA,UCuGQx6ZSrXQIJl7wE5sxbFQ,240,kids stories
MDPPdRX21AI,UCZ8S3qwowiFztAQBRTawWfA,1709,politics talk shows
qsl18tkxPiM,UCZ8S3qwowiFztAQBRTawWfA,47,politics talk shows
cAIB3TcpL1M,UC1p3vBlLaKsEevsZeIjUJSA,380,spiritual videos
Pp0uEKeNIZE,UCZ8S3qwowiFztAQBRTawWfA,1607,politics talk shows
OUqD85aqKX4,UCZ8S3qwowiFztAQBRTawWfA,1785,politics talk shows
80eFIXmU9jI,UCZ8S3qwowiFztAQBRTawWfA,1651,politics talk shows
l8Gl0F2KH9c,UCZ8S3qwowiFztAQBRTawWfA,1818,politics talk shows
nIjHE6wdhkU,UCZ8S3qwowiFztAQBRTawWfA,1536,politics talk shows
oei69LthOCE,UCMv-8h-9DvnG7j3MWCv3mRQ,2905,education interview
5zXsWCsgHQA,UCZ8S3qwowiFztAQBRTawWfA,1885,politics talk shows
RR-zKD8JZMo,UCZ8S3qwowiFztAQBRTawWfA,500,politics talk shows
ML70nl21jq0,UCZ8S3qwowiFztAQBRTawWfA,231,politics talk shows
ki-cm5sYKRI,UCZ8S3qwowiFztAQBRTawWfA,1022,politics talk shows
eN2HEF8b11E,UCMv-8h-9DvnG7j3MWCv3mRQ,546,education interview
TOkFUJHcsTA,UCZ8S3qwowiFztAQBRTawWfA,770,politics talk shows
YqHrjG7VYw4,UCZ8S3qwowiFztAQBRTawWfA,318,politics talk shows
8jTtrkBO0Pg,UCZ8S3qwowiFztAQBRTawWfA,727,politics talk shows
37s_2wTEoi8,UCZ8S3qwowiFztAQBRTawWfA,1416,politics talk shows
Czj0p7mjqvA,UCRYVVLSwQZNUWaHUshzkRoA,290,stock market news
v3j2PtFGD-Y,UCXM3b61alvDTJ7BPQ17TfAw,1740,educational videos
4L4xCSM9rHY,UCZ8S3qwowiFztAQBRTawWfA,1581,politics talk shows
YkUGz6nZsAU,UCZ8S3qwowiFztAQBRTawWfA,306,politics talk shows
-ObmdUZxUqE,UCZ8S3qwowiFztAQBRTawWfA,192,politics talk shows
95bzKCJkz7g,UCZ8S3qwowiFztAQBRTawWfA,883,politics talk shows
3Jz8-UW_zKI,UCZ8S3qwowiFztAQBRTawWfA,497,politics talk shows
8_dC99ano8U,UCZ8S3qwowiFztAQBRTawWfA,1888,politics talk shows
gOmIJF6clDQ,UCZ8S3qwowiFztAQBRTawWfA,470,politics talk shows
I4I_i5Dpf7w,UCZ8S3qwowiFztAQBRTawWfA,675,politics talk shows
gbC3gAgGtDE,UCZ8S3qwowiFztAQBRTawWfA,385,politics talk shows
p6X4jtnhJJ4,UCZ8S3qwowiFztAQBRTawWfA,1455,politics talk shows
Ejt7Xhe0nO4,UCZ8S3qwowiFztAQBRTawWfA,318,politics talk shows
LhhWb8Wgdj4,UCZ8S3qwowiFztAQBRTawWfA,1064,politics talk shows
OsjPaug4Dcc,UCHscbOazUfmduCVKrmupo7w,120,fashion
f4EOX-5X8p0,UCuGQx6ZSrXQIJl7wE5sxbFQ,239,kids stories
C1cZED8Su5Q,UCZ8S3qwowiFztAQBRTawWfA,327,politics talk shows
tyOif9Z7sI4,UCZ8S3qwowiFztAQBRTawWfA,553,politics talk shows
9gcfuKo7oFw,UCZ8S3qwowiFztAQBRTawWfA,289,politics talk shows
MM-B3l0EqWU,UCZ8S3qwowiFztAQBRTawWfA,53,politics talk shows
AdAjL8lGPhU,UCZ8S3qwowiFztAQBRTawWfA,59,politics talk shows
qHU4PIBmRfY,UCHscbOazUfmduCVKrmupo7w,222,fashion
h1M6jjW-Upw,UCZ8S3qwowiFztAQBRTawWfA,232,politics talk shows
yKa-XhkWXkA,UCvcgnCkXhWaXrDxTbf15sOQ,595,political speech
eIA01y6koO8,UCZ8S3qwowiFztAQBRTawWfA,632,politics talk shows
-aYnKNtLod4,UC4IO6BKnu7jjiiRIUPqREhw,122,kids stories
xO_0aa09DTc,UCHscbOazUfmduCVKrmupo7w,161,fashion
9CkEksG6O4A,UCjYwBlNnGUoFkiAq3oSehsw,321,cooking
9wA8mKpQJ5o,UCXM3b61alvDTJ7BPQ17TfAw,227,educational videos
5dQKncHmNcY,UCXM3b61alvDTJ7BPQ17TfAw,2346,educational videos
pQaI22GNynM,UCXM3b61alvDTJ7BPQ17TfAw,80,educational videos
rIaVPyA7gwk,UCZ8S3qwowiFztAQBRTawWfA,242,politics talk shows
9YsD41-O4FY,UCZ8S3qwowiFztAQBRTawWfA,1640,politics talk shows
or0yEK1BVmE,UCZ8S3qwowiFztAQBRTawWfA,278,politics talk shows
78q9sTTJC6A,UCZ8S3qwowiFztAQBRTawWfA,342,politics talk shows
aJb54RQCin0,UCZ8S3qwowiFztAQBRTawWfA,60,politics talk shows
D_-_mIk06Ag,UCZ8S3qwowiFztAQBRTawWfA,206,politics talk shows
QWSoEDL4Zi0,UCZ8S3qwowiFztAQBRTawWfA,265,politics talk shows
XcVLrWecrmk,UCZ8S3qwowiFztAQBRTawWfA,476,politics talk shows
7fENMpRWqP8,UCZ8S3qwowiFztAQBRTawWfA,878,politics talk shows
HU9-8qXN4tI,UCZ8S3qwowiFztAQBRTawWfA,324,politics talk shows
mHe67W40VnE,UCZ8S3qwowiFztAQBRTawWfA,109,politics talk shows
RG1iM6ctrds,UCZ8S3qwowiFztAQBRTawWfA,461,politics talk shows
ghS8jtnNJAo,UCZ8S3qwowiFztAQBRTawWfA,176,politics talk shows
pEz_0lO63pw,UCZ8S3qwowiFztAQBRTawWfA,376,politics talk shows
Kg66JvyIJdE,UCZ8S3qwowiFztAQBRTawWfA,31,politics talk shows
crL3u88dOgc,UCZ8S3qwowiFztAQBRTawWfA,276,politics talk shows
Fu9DFB5Irw4,UCZ8S3qwowiFztAQBRTawWfA,442,politics talk shows
IjLc-Aq2tmM,UCS10Ls9QPc86wTfDBy-XyzQ,1075,vlogs
ervmTvLv1WE,UCZ8S3qwowiFztAQBRTawWfA,59,politics talk shows
HYfhDgcJ1aw,UCZ8S3qwowiFztAQBRTawWfA,3512,politics talk shows
Ej2Kyf6p82M,UCZ8S3qwowiFztAQBRTawWfA,541,politics talk shows
BoecMI1kY2Q,UCjI18QoNlzeqPUrS_87Gz3w,235,movie review
w-LJBBgxSUQ,UCZ8S3qwowiFztAQBRTawWfA,660,politics talk shows
WKd8M_LZlfk,UCZ8S3qwowiFztAQBRTawWfA,371,politics talk shows
CcewQ8bb4Tg,UCZ8S3qwowiFztAQBRTawWfA,274,politics talk shows
egRJyyubs4g,UCZ8S3qwowiFztAQBRTawWfA,848,politics talk shows
5_eTBY19cOg,UCZ8S3qwowiFztAQBRTawWfA,904,politics talk shows
1N-sNTNOYtQ,UCZ8S3qwowiFztAQBRTawWfA,2217,politics talk shows
OGaqm3aqTkM,UCZ8S3qwowiFztAQBRTawWfA,3454,politics talk shows
qxd2hltA5JY,UCZ8S3qwowiFztAQBRTawWfA,426,politics talk shows
wmInFdMIK3s,UCZ8S3qwowiFztAQBRTawWfA,416,politics talk shows
YFy45Xv2vhE,UCZ8S3qwowiFztAQBRTawWfA,309,politics talk shows
Idint0eowAI,UCZ8S3qwowiFztAQBRTawWfA,382,politics talk shows
uwxjOMHuvEU,UCMv-8h-9DvnG7j3MWCv3mRQ,376,education interview
_lVhTaDSXAY,UCvcgnCkXhWaXrDxTbf15sOQ,300,political speech
n5GrmMqUXC4,UCRYVVLSwQZNUWaHUshzkRoA,326,stock market news
DiicLcP2Fak,UCS10Ls9QPc86wTfDBy-XyzQ,822,vlogs
4lQuhIaobII,UCXM3b61alvDTJ7BPQ17TfAw,1970,educational videos
0-oVl2zn024,UCvcgnCkXhWaXrDxTbf15sOQ,751,political speech
JRsuyUc8ov8,UCZ8S3qwowiFztAQBRTawWfA,380,politics talk shows
SHXJmISIUYQ,UCS10Ls9QPc86wTfDBy-XyzQ,1048,vlogs
9Qoc5jyVhro,UCZ8S3qwowiFztAQBRTawWfA,466,politics talk shows
sHU--vypVw0,UCZ8S3qwowiFztAQBRTawWfA,1401,politics talk shows
B-OQ-Pgf6Ac,UCZ8S3qwowiFztAQBRTawWfA,1620,politics talk shows
gUAWXd5XoFg,UCZ8S3qwowiFztAQBRTawWfA,250,politics talk shows
mjm4pbWECN8,UCRYVVLSwQZNUWaHUshzkRoA,355,stock market news
aGo1w9fLPfw,UCZ8S3qwowiFztAQBRTawWfA,58,politics talk shows
g8NyYldKsD4,UCMv-8h-9DvnG7j3MWCv3mRQ,552,education interview
7KQ55Mddve4,UCZ8S3qwowiFztAQBRTawWfA,408,politics talk shows
G9Tww2KwKRc,UCZ8S3qwowiFztAQBRTawWfA,507,politics talk shows
MwsJMXQV0Dc,UCZ8S3qwowiFztAQBRTawWfA,11,politics talk shows
ILS_O5KHWcs,UCZ8S3qwowiFztAQBRTawWfA,302,politics talk shows
btAiQrYIFeY,UCZ8S3qwowiFztAQBRTawWfA,1572,politics talk shows
EDLVC7qwi5c,UCZ8S3qwowiFztAQBRTawWfA,1583,politics talk shows
jA04tUS0JJ8,UCZ8S3qwowiFztAQBRTawWfA,1608,politics talk shows
2egZpNQokKM,UCZ8S3qwowiFztAQBRTawWfA,1515,politics talk shows
-JxaAF-nbXo,UCZ8S3qwowiFztAQBRTawWfA,1601,politics talk shows
mDxCBnfrLCs,UCZ8S3qwowiFztAQBRTawWfA,448,politics talk shows
BRojgn7SX5s,UCZ8S3qwowiFztAQBRTawWfA,297,politics talk shows
Ti29IJA-4P4,UCZ8S3qwowiFztAQBRTawWfA,246,politics talk shows
pfH7myIHlsg,UCZ8S3qwowiFztAQBRTawWfA,60,politics talk shows
OUqQHKn3RoY,UCRYVVLSwQZNUWaHUshzkRoA,291,stock market news
GhDVDVXSq40,UCMv-8h-9DvnG7j3MWCv3mRQ,3147,education interview
3df5DdS4cco,UCZ8S3qwowiFztAQBRTawWfA,1647,politics talk shows
V_vl58SFg5M,UCZ8S3qwowiFztAQBRTawWfA,274,politics talk shows
05OSu3hQi9M,UCZ8S3qwowiFztAQBRTawWfA,233,politics talk shows
JkxSacXhGxU,UCZ8S3qwowiFztAQBRTawWfA,297,politics talk shows
WwP54nN1hIw,UCZ8S3qwowiFztAQBRTawWfA,179,politics talk shows
Yw3JumtJP8A,UCZ8S3qwowiFztAQBRTawWfA,191,politics talk shows
bBiKKxyvd9k,UCZ8S3qwowiFztAQBRTawWfA,45,politics talk shows
pWLpoC8eW5A,UCXM3b61alvDTJ7BPQ17TfAw,3459,educational videos
z-VuIZhKUNY,UCZ8S3qwowiFztAQBRTawWfA,1635,politics talk shows
C1Xc1Bjn8Zg,UCZ8S3qwowiFztAQBRTawWfA,3294,politics talk shows
DAnhX4e8s2E,UCHscbOazUfmduCVKrmupo7w,212,fashion
nCYx6kr7wFM,UCXM3b61alvDTJ7BPQ17TfAw,1526,educational videos
SNwFA2lTokM,UCZ8S3qwowiFztAQBRTawWfA,1411,politics talk shows
fe0Q71ejkUk,UCZ8S3qwowiFztAQBRTawWfA,975,politics talk shows
6F2x1X6XxlA,UCvcgnCkXhWaXrDxTbf15sOQ,2819,political speech
dg9LXTVzyL8,UCZ8S3qwowiFztAQBRTawWfA,554,politics talk shows
9tPuh4Gn3e0,UCZ8S3qwowiFztAQBRTawWfA,1475,politics talk shows
rKyvsJ5PeLY,UCZ8S3qwowiFztAQBRTawWfA,522,politics talk shows
uoKUCEEC0Dw,UCZ8S3qwowiFztAQBRTawWfA,713,politics talk shows
hhOoUa5ycLU,UCZ8S3qwowiFztAQBRTawWfA,257,politics talk shows
rOX7bAkGcvg,UCZ8S3qwowiFztAQBRTawWfA,842,politics talk shows
m4_aRGthaAs,UCZ8S3qwowiFztAQBRTawWfA,342,politics talk shows
djqW6Zq_kKk,UCZ8S3qwowiFztAQBRTawWfA,377,politics talk shows
iQH-AoGiaUQ,UCjYwBlNnGUoFkiAq3oSehsw,347,cooking
bVUW1fRMnq0,UCMv-8h-9DvnG7j3MWCv3mRQ,180,education interview
NnB1K8RoriM,UCZ8S3qwowiFztAQBRTawWfA,2804,politics talk shows
RTLzAgr8v1w,UCvcgnCkXhWaXrDxTbf15sOQ,506,political speech
UxQNCs2nQ4o,UCjYwBlNnGUoFkiAq3oSehsw,299,cooking
cVNWOobt0Hw,UCZ8S3qwowiFztAQBRTawWfA,311,politics talk shows
HvX-MntrU88,UCHscbOazUfmduCVKrmupo7w,250,fashion
4BdRQv24bzY,UCZ8S3qwowiFztAQBRTawWfA,15,politics talk shows
AyZTHi7wzOc,UCMv-8h-9DvnG7j3MWCv3mRQ,375,education interview
edDwTRxmWG8,UCuGQx6ZSrXQIJl7wE5sxbFQ,532,kids stories
VltzpvsJgnc,UCZ8S3qwowiFztAQBRTawWfA,1488,politics talk shows
TAxjW4WMh4U,UCZ8S3qwowiFztAQBRTawWfA,61,politics talk shows
Q72J05IpDn8,UCZ8S3qwowiFztAQBRTawWfA,66,politics talk shows
oGdHcsrnGxI,UCZ8S3qwowiFztAQBRTawWfA,637,politics talk shows
qN8kJesy2C4,UCZ8S3qwowiFztAQBRTawWfA,961,politics talk shows
qz9ICr7Cj7M,UCXM3b61alvDTJ7BPQ17TfAw,1309,educational videos
kO5qGU_dy9Y,UCZ8S3qwowiFztAQBRTawWfA,175,politics talk shows
Pvs0XJj33JY,UCZ8S3qwowiFztAQBRTawWfA,727,politics talk shows
MkN8QUhDH1Q,UCZ8S3qwowiFztAQBRTawWfA,158,politics talk shows
qxh0uUqDrLY,UCZ8S3qwowiFztAQBRTawWfA,837,politics talk shows
O9wdmvR1JjQ,UCZ8S3qwowiFztAQBRTawWfA,2340,politics talk shows
CbE5ifYVlaM,UCvcgnCkXhWaXrDxTbf15sOQ,3268,political speech
XWKcamAw_0Q,UCZ8S3qwowiFztAQBRTawWfA,1246,politics talk shows
OoJH46Cn-Y0,UCZ8S3qwowiFztAQBRTawWfA,1647,politics talk shows
QUa4HKYh5H4,UCZ8S3qwowiFztAQBRTawWfA,1670,politics talk shows
zc8PCxpwCSM,UCZ8S3qwowiFztAQBRTawWfA,1514,politics talk shows
D_-69a5oL1A,UCZ8S3qwowiFztAQBRTawWfA,742,politics talk shows
