id,channel_id,duration(sec),domain
If4mXwM4S9I,UCMajJSPxYtIS-p7ATxpiiPw,702,spiritual videos
NTnB6agqgaI,UCnOZHp3GNHHBSFEDBmwDajA,244,
2L5ZtY_c9Kc,UCCRI9-6NyKqt1jj9YFbRLmQ,42,standup comedy
NucdqWizcQ0,UCnOZHp3GNHHBSFEDBmwDajA,34,
aFc8yjKYxVg,UC8e8pGUfxubzuZUvW43O3Gg,302,news
0bXqdnlOA8U,UCPIQ5alLm7nNic_DLct-nRQ,228,
0vhY6ws79hQ,UCCRI9-6NyKqt1jj9YFbRLmQ,295,standup comedy
0miFsxqJDuE,UC8e8pGUfxubzuZUvW43O3Gg,389,news
9zVrYDAYEs8,UC8e8pGUfxubzuZUvW43O3Gg,377,news
OrLf-SpNSQE,UCaIwI_ZaAiP4PBJ5B1UEBaA,53,education talk shows
dnbB4-pYRCI,UC8e8pGUfxubzuZUvW43O3Gg,335,news
Ww3XJXfxnR8,UCaIwI_ZaAiP4PBJ5B1UEBaA,81,education talk shows
l6lDh63QrbA,UC8e8pGUfxubzuZUvW43O3Gg,343,news
LMaLXNhr0gU,UCaIwI_ZaAiP4PBJ5B1UEBaA,99,education talk shows
ii7Gn7b4X4w,UCA6k93K85EV1jdajTAYmhIQ,70,standup comedy
j4S0lH490-s,UCkJO8Zdo5MVapPvqPLNrPgg,554,
TSeKYSSV3x4,UCA6k93K85EV1jdajTAYmhIQ,71,standup comedy
A717Yk3GdA8,UCnOZHp3GNHHBSFEDBmwDajA,285,
iUU7K0sV2AE,UCizurDUqELRFqNwsOI3KNVg,1221,entertainment
rGXKGwkjkNM,UCSL4TkrYkeDG0Y4myU-RsVw,171,
dC9Rhts79nc,UC8e8pGUfxubzuZUvW43O3Gg,349,news
ValCz2sT8nA,UCaIwI_ZaAiP4PBJ5B1UEBaA,147,education talk shows
B56kVd2-lAg,UCaIwI_ZaAiP4PBJ5B1UEBaA,35,education talk shows
s_2WXMWpksQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,43,education talk shows
5ESe4wkwX4Y,UCnOZHp3GNHHBSFEDBmwDajA,128,
W4Xu0Qejgms,UCMajJSPxYtIS-p7ATxpiiPw,422,spiritual videos
ghSZg7vZPxg,UCMajJSPxYtIS-p7ATxpiiPw,581,spiritual videos
se9G8pcgahE,UCaIwI_ZaAiP4PBJ5B1UEBaA,412,education talk shows
m62RL3ALjrM,UCaIwI_ZaAiP4PBJ5B1UEBaA,239,education talk shows
W0pkH8yFcws,UCE_Hi8kyvZ9nWYJHkpYx67g,14,
CfbUpDQGlE4,UCU-Eb2wuhB3PP4J9eLPvhFw,170,
E-wnKmFeqGg,UCaIwI_ZaAiP4PBJ5B1UEBaA,118,education talk shows
m2eyVAJTu3w,UCnOZHp3GNHHBSFEDBmwDajA,56,
EQUElAD9ZYw,UCizurDUqELRFqNwsOI3KNVg,261,entertainment
Y4HHTrGn8dc,UCMtFA7uZWRY_EvKFui-tHcQ,518,vlogs
gUzgEQ2S0Q0,UC2G0tN_ac-uzVQCQ3Ep4avw,826,
WB-zTDyzkBU,UCCRI9-6NyKqt1jj9YFbRLmQ,285,standup comedy
Faq38W46DTs,UCPIQ5alLm7nNic_DLct-nRQ,76,
5v5sRZxZY80,UCnOZHp3GNHHBSFEDBmwDajA,307,
Yl5pum7uh6w,UCNbDVduCnLmHSUiR-cNp_rg,438,
YBJgHryVa_k,UCMajJSPxYtIS-p7ATxpiiPw,904,spiritual videos
jSZ5eFoiTho,UC8e8pGUfxubzuZUvW43O3Gg,327,news
jJBiKfB1YvE,UC8e8pGUfxubzuZUvW43O3Gg,327,news
G9NGS10QjzQ,UC9s9Pc3yZ6n3ckfnjS_D1dQ,101,cooking
G8fkQ7MKXMo,UCMajJSPxYtIS-p7ATxpiiPw,933,spiritual videos
a-jMGPtfzjo,UCaIwI_ZaAiP4PBJ5B1UEBaA,27,education talk shows
LxDp2OMpfUs,UC8e8pGUfxubzuZUvW43O3Gg,398,news
JEe6zQcgBs8,UCMajJSPxYtIS-p7ATxpiiPw,441,spiritual videos
jzPSFW1wpgk,UCMajJSPxYtIS-p7ATxpiiPw,490,spiritual videos
b1CO0Xt7AcQ,UCU-Eb2wuhB3PP4J9eLPvhFw,612,
akf6Qdk4V5A,UC2j3bHA3wS3-48EyG_VM3Xw,1031,entertainment talk shows
iI7ZESWtjR4,UC8e8pGUfxubzuZUvW43O3Gg,379,news
YyicHcw_yi0,UCNbDVduCnLmHSUiR-cNp_rg,84,
hj9JDgQBicA,UCPIQ5alLm7nNic_DLct-nRQ,400,
IHqzQvs6nOo,UCU-Eb2wuhB3PP4J9eLPvhFw,188,
mOSiO-gVRdk,UCaIwI_ZaAiP4PBJ5B1UEBaA,690,education talk shows
kUzZRqYdTbA,UCPIQ5alLm7nNic_DLct-nRQ,75,
GqqOce6jjt4,UCU-Eb2wuhB3PP4J9eLPvhFw,266,
H1rrUqNKRfM,UC8e8pGUfxubzuZUvW43O3Gg,337,news
H3FnwfBbmUQ,UCnOZHp3GNHHBSFEDBmwDajA,584,
_awwQQezn3I,UCaIwI_ZaAiP4PBJ5B1UEBaA,451,education talk shows
iTdMN75wr-c,UC2G0tN_ac-uzVQCQ3Ep4avw,411,
HYHQ-IG4dX8,UC8e8pGUfxubzuZUvW43O3Gg,336,news
ZyzvDHXwKk8,UCCRI9-6NyKqt1jj9YFbRLmQ,217,standup comedy
b7q5Zs-kl30,UCMtFA7uZWRY_EvKFui-tHcQ,495,vlogs
ccLDyC0u_tE,UCPIQ5alLm7nNic_DLct-nRQ,177,
duAQ1NXUlgM,UCMajJSPxYtIS-p7ATxpiiPw,732,spiritual videos
I9PNpup_NIM,UCaIwI_ZaAiP4PBJ5B1UEBaA,125,education talk shows
dXc96wSS1Mg,UCaIwI_ZaAiP4PBJ5B1UEBaA,93,education talk shows
dklw5bH-w4I,UCaIwI_ZaAiP4PBJ5B1UEBaA,81,education talk shows
IcK1GcYdD2g,UC2j3bHA3wS3-48EyG_VM3Xw,1091,entertainment talk shows
e6A4d_SBeyw,UCMajJSPxYtIS-p7ATxpiiPw,1923,spiritual videos
pQr85lvmLGs,UCaIwI_ZaAiP4PBJ5B1UEBaA,494,education talk shows
eGXTR0uGk_I,UCaIwI_ZaAiP4PBJ5B1UEBaA,33,education talk shows
eJLjR6lXIRA,UCU-Eb2wuhB3PP4J9eLPvhFw,320,
lbnzCrh_dJ0,UC8e8pGUfxubzuZUvW43O3Gg,294,news
18MxCj2T-Bg,UCaIwI_ZaAiP4PBJ5B1UEBaA,46,education talk shows
ZFZflzgbadg,UCaIwI_ZaAiP4PBJ5B1UEBaA,41,education talk shows
s3c8CirVvU8,UCaIwI_ZaAiP4PBJ5B1UEBaA,70,education talk shows
1f3Cj52WPVo,UCaIwI_ZaAiP4PBJ5B1UEBaA,624,education talk shows
1v3aR3Te98E,UCU-Eb2wuhB3PP4J9eLPvhFw,205,
kZ0kR_KxcUg,UCMajJSPxYtIS-p7ATxpiiPw,384,spiritual videos
VwwXB7EgXnI,UCnOZHp3GNHHBSFEDBmwDajA,155,
pXfOrd1MJZQ,UCA6k93K85EV1jdajTAYmhIQ,212,standup comedy
WH0Mist0E0E,UCCRI9-6NyKqt1jj9YFbRLmQ,225,standup comedy
oD9eHrMllrI,UCMajJSPxYtIS-p7ATxpiiPw,358,spiritual videos
g-P0XiKzyzA,UCU-Eb2wuhB3PP4J9eLPvhFw,60,
uMMhfl-tI2U,UC8e8pGUfxubzuZUvW43O3Gg,932,news
nQUuj2SZVfo,UCA6k93K85EV1jdajTAYmhIQ,95,standup comedy
HQglzaLl7OA,UC2j3bHA3wS3-48EyG_VM3Xw,403,entertainment talk shows
eWMcKpX4Mz8,UCizurDUqELRFqNwsOI3KNVg,7,entertainment
BExxdgNZIbE,UCaIwI_ZaAiP4PBJ5B1UEBaA,39,education talk shows
4JM1_ghEfoY,UCE_Hi8kyvZ9nWYJHkpYx67g,12,
nslUkVzgu9k,UCMajJSPxYtIS-p7ATxpiiPw,590,spiritual videos
paC3hWKSsMo,UCaIwI_ZaAiP4PBJ5B1UEBaA,32,education talk shows
JJ4LkF086XM,UCCRI9-6NyKqt1jj9YFbRLmQ,338,standup comedy
21KNUf_5Vo4,UC2j3bHA3wS3-48EyG_VM3Xw,719,entertainment talk shows
2H82QZP28Og,UCA6k93K85EV1jdajTAYmhIQ,197,standup comedy
V3bwTjARCwE,UCMajJSPxYtIS-p7ATxpiiPw,378,spiritual videos
O25VyqZG4NA,UCnOZHp3GNHHBSFEDBmwDajA,69,
pqfz-y7r-8E,UCnOZHp3GNHHBSFEDBmwDajA,1098,
2hQSUoMAe9Q,UCU-Eb2wuhB3PP4J9eLPvhFw,161,
JqxH0BFVDqg,UCCRI9-6NyKqt1jj9YFbRLmQ,198,standup comedy
pIdQOfPRlaU,UCU-Eb2wuhB3PP4J9eLPvhFw,86,
Y_uur-OA2G0,UCaIwI_ZaAiP4PBJ5B1UEBaA,114,education talk shows
2wK-cBP-FEI,UCA6k93K85EV1jdajTAYmhIQ,87,standup comedy
399zpM8HBA8,UC8e8pGUfxubzuZUvW43O3Gg,332,news
leKDmAT3SfY,UCU-Eb2wuhB3PP4J9eLPvhFw,392,
3Co2llj-xRw,UCaIwI_ZaAiP4PBJ5B1UEBaA,36,education talk shows
_UTdC_7FXms,UCaIwI_ZaAiP4PBJ5B1UEBaA,24,education talk shows
__DGdD6vQd4,UCkJO8Zdo5MVapPvqPLNrPgg,186,
abbM_XaBln0,UCaIwI_ZaAiP4PBJ5B1UEBaA,113,education talk shows
3O9U6TwZKaU,UCU-Eb2wuhB3PP4J9eLPvhFw,226,
3s7sxSK8Lu0,UC8e8pGUfxubzuZUvW43O3Gg,473,news
aNfSnX8G8qc,UCCRI9-6NyKqt1jj9YFbRLmQ,353,standup comedy
RrQZ_BZl8ic,UC2G0tN_ac-uzVQCQ3Ep4avw,339,
P2vlZyV8RSk,UCaIwI_ZaAiP4PBJ5B1UEBaA,1680,education talk shows
W2-05FxinxQ,UCU-Eb2wuhB3PP4J9eLPvhFw,211,
STNOfrFWX24,UCaIwI_ZaAiP4PBJ5B1UEBaA,608,education talk shows
RtblCbIdyEc,UCMajJSPxYtIS-p7ATxpiiPw,1872,spiritual videos
UBuy9yADcPA,UC8e8pGUfxubzuZUvW43O3Gg,955,news
WI65NLRIsvo,UC8e8pGUfxubzuZUvW43O3Gg,394,news
UIZrp-7h1HY,UCMajJSPxYtIS-p7ATxpiiPw,1445,spiritual videos
WYUCj11lCtI,UC8e8pGUfxubzuZUvW43O3Gg,343,news
YLMfXpuUobg,UC9s9Pc3yZ6n3ckfnjS_D1dQ,195,cooking
_qCRfE8YUPA,UCaIwI_ZaAiP4PBJ5B1UEBaA,42,education talk shows
VV7MqIZojBM,UCU-Eb2wuhB3PP4J9eLPvhFw,304,
YAXa_SWHCKk,UCCRI9-6NyKqt1jj9YFbRLmQ,424,standup comedy
YtCB-fUfuvw,UCCRI9-6NyKqt1jj9YFbRLmQ,248,standup comedy
a2MTf1kUmC0,UCMajJSPxYtIS-p7ATxpiiPw,328,spiritual videos
ZDIa-kI37Dg,UCMajJSPxYtIS-p7ATxpiiPw,1740,spiritual videos
Xz-yJBRgHYM,UCizurDUqELRFqNwsOI3KNVg,1351,entertainment
XfX-U1fk1aQ,UCkJO8Zdo5MVapPvqPLNrPgg,325,
UJ9y3zhTlv4,UCMajJSPxYtIS-p7ATxpiiPw,1803,spiritual videos
V9GqHxUaOSA,UCLlGbou8fUklp3w14DoEh1Q,498,
W6BtwSecv4A,UC8e8pGUfxubzuZUvW43O3Gg,291,news
Z_SEogX7LhU,UC8e8pGUfxubzuZUvW43O3Gg,925,news
ekQ5fBJzuHg,UCaIwI_ZaAiP4PBJ5B1UEBaA,639,education talk shows
SYkQm843oYM,UCnOZHp3GNHHBSFEDBmwDajA,37,
z1m0uQTV5jI,UCA6k93K85EV1jdajTAYmhIQ,77,standup comedy
YQzwluoE2WQ,UCPIQ5alLm7nNic_DLct-nRQ,242,
6zgLRcYNnmg,UCaIwI_ZaAiP4PBJ5B1UEBaA,64,education talk shows
OPdOYqvSEtM,UC2G0tN_ac-uzVQCQ3Ep4avw,484,
XhzLLYtwnGU,UCaIwI_ZaAiP4PBJ5B1UEBaA,75,education talk shows
XhzZuqYOKsQ,UC8e8pGUfxubzuZUvW43O3Gg,432,news
cNaz4RJ2UF4,UC8e8pGUfxubzuZUvW43O3Gg,380,news
Yeu3nhOJpKc,UCaIwI_ZaAiP4PBJ5B1UEBaA,100,education talk shows
Ytu_p6DE-Ek,UC9s9Pc3yZ6n3ckfnjS_D1dQ,102,cooking
a-QNbpQtUzU,UCaIwI_ZaAiP4PBJ5B1UEBaA,517,education talk shows
b2h18xovgbQ,UCnOZHp3GNHHBSFEDBmwDajA,227,
b5v-lq6XQ70,UC2G0tN_ac-uzVQCQ3Ep4avw,280,
ZaIqYLaoTMY,UC9s9Pc3yZ6n3ckfnjS_D1dQ,115,cooking
b2Vd76uoX44,UCLlGbou8fUklp3w14DoEh1Q,512,
X01-5GLX9Jg,UCMajJSPxYtIS-p7ATxpiiPw,946,spiritual videos
bPjpTKLFEfk,UCaIwI_ZaAiP4PBJ5B1UEBaA,1986,education talk shows
Z5jfWnURpvw,UC8e8pGUfxubzuZUvW43O3Gg,410,news
ZHbs8IgpdVY,UC8e8pGUfxubzuZUvW43O3Gg,341,news
jxMfTXwv6gI,UC0ZA82ZHkDVxOKkzM6U0sow,1628,education roundtables
ZnRIxnDrknI,UCU-Eb2wuhB3PP4J9eLPvhFw,303,
_65GBShKs4E,UC2G0tN_ac-uzVQCQ3Ep4avw,215,
rmT7_jpivgw,UCaIwI_ZaAiP4PBJ5B1UEBaA,92,education talk shows
_NqwsbRJI64,UCCRI9-6NyKqt1jj9YFbRLmQ,183,standup comedy
_g8YrmrkYrg,UC8e8pGUfxubzuZUvW43O3Gg,385,news
_83TyjpkCOw,UCU-Eb2wuhB3PP4J9eLPvhFw,269,
dYwi_sMkb1U,UC8e8pGUfxubzuZUvW43O3Gg,454,news
eg7yhQSYyLU,UCA6k93K85EV1jdajTAYmhIQ,100,standup comedy
a-3JappMw2c,UCA6k93K85EV1jdajTAYmhIQ,91,standup comedy
_WFQUMuieyY,UCMajJSPxYtIS-p7ATxpiiPw,328,spiritual videos
dSFlJ8zji44,UCkJO8Zdo5MVapPvqPLNrPgg,2335,
aJQRhXst94I,UCaIwI_ZaAiP4PBJ5B1UEBaA,98,education talk shows
aAnIq4Gu9d0,UCMajJSPxYtIS-p7ATxpiiPw,434,spiritual videos
fbY5t5tzSB0,UCCRI9-6NyKqt1jj9YFbRLmQ,204,standup comedy
exdSowsM94I,UCU-Eb2wuhB3PP4J9eLPvhFw,988,
gyXMxNRqJyg,UCU-Eb2wuhB3PP4J9eLPvhFw,310,
fuHety2Ko1E,UCaIwI_ZaAiP4PBJ5B1UEBaA,94,education talk shows
_nxEboy4yJY,UCA6k93K85EV1jdajTAYmhIQ,86,standup comedy
_g-cJPCoxkA,UC8e8pGUfxubzuZUvW43O3Gg,1617,news
iteeAi40Hmo,UCaIwI_ZaAiP4PBJ5B1UEBaA,206,education talk shows
bSFC9T9QVfo,UCaIwI_ZaAiP4PBJ5B1UEBaA,68,education talk shows
bec28Cf-0MU,UCaIwI_ZaAiP4PBJ5B1UEBaA,55,education talk shows
aaVuGV9uhDo,UCU-Eb2wuhB3PP4J9eLPvhFw,115,
_nEBPNEUGbU,UCaIwI_ZaAiP4PBJ5B1UEBaA,53,education talk shows
bx_i-EcDX9A,UCizurDUqELRFqNwsOI3KNVg,311,entertainment
a_6ebVuYTlo,UCnOZHp3GNHHBSFEDBmwDajA,426,
_hWucN0UkZQ,UCkJO8Zdo5MVapPvqPLNrPgg,531,
gp44FrfuUdE,UCaIwI_ZaAiP4PBJ5B1UEBaA,88,education talk shows
c71m8ljjmmo,UCMajJSPxYtIS-p7ATxpiiPw,532,spiritual videos
hLEyBKlZwY4,UC8e8pGUfxubzuZUvW43O3Gg,420,news
c8tI8e7VGIw,UCnOZHp3GNHHBSFEDBmwDajA,308,
l2PFTezfdmw,UCaIwI_ZaAiP4PBJ5B1UEBaA,73,education talk shows
kxTkcIdfWzQ,UCMajJSPxYtIS-p7ATxpiiPw,420,spiritual videos
atp5OawPd_s,UCMajJSPxYtIS-p7ATxpiiPw,321,spiritual videos
enUKWgAMkX8,UC9s9Pc3yZ6n3ckfnjS_D1dQ,86,cooking
zl3MZYKZh90,UC2j3bHA3wS3-48EyG_VM3Xw,321,entertainment talk shows
o42uZu8T1JY,UCaIwI_ZaAiP4PBJ5B1UEBaA,565,education talk shows
aWgZpiexXjQ,UC8e8pGUfxubzuZUvW43O3Gg,463,news
d8iAECRqi44,UCizurDUqELRFqNwsOI3KNVg,538,entertainment
fLC9t7UO-a4,UCMajJSPxYtIS-p7ATxpiiPw,686,spiritual videos
MLw4PDds804,UCCRI9-6NyKqt1jj9YFbRLmQ,206,standup comedy
4Ez7EZFTaHw,UC8e8pGUfxubzuZUvW43O3Gg,372,news
0M7XyPj-8zs,UCMajJSPxYtIS-p7ATxpiiPw,533,spiritual videos
MN-NGfqOYY4,UCaIwI_ZaAiP4PBJ5B1UEBaA,36,education talk shows
4feMzpXL2Go,UCLlGbou8fUklp3w14DoEh1Q,1166,
ySmyx4mRZEM,UCPIQ5alLm7nNic_DLct-nRQ,195,
4NQcxQgl65k,UC9s9Pc3yZ6n3ckfnjS_D1dQ,131,cooking
AsxrfoNnG6Q,UCaIwI_ZaAiP4PBJ5B1UEBaA,17,education talk shows
TUOZosgR35s,UC9s9Pc3yZ6n3ckfnjS_D1dQ,214,cooking
NLrt6uPV9oY,UCkJO8Zdo5MVapPvqPLNrPgg,402,
iLh0cmXdNII,UC8e8pGUfxubzuZUvW43O3Gg,330,news
4Z3UjuJbvDY,UCCRI9-6NyKqt1jj9YFbRLmQ,250,standup comedy
nDmRuoqtcmA,UCnOZHp3GNHHBSFEDBmwDajA,122,
4g5jBDgos7g,UC8e8pGUfxubzuZUvW43O3Gg,1569,news
eV8mPdsQDM4,UC8e8pGUfxubzuZUvW43O3Gg,377,news
dygLpYQYv-w,UC8e8pGUfxubzuZUvW43O3Gg,337,news
losQ2mSclCo,UCnOZHp3GNHHBSFEDBmwDajA,377,
WsQjcbW2bHc,UCCRI9-6NyKqt1jj9YFbRLmQ,362,standup comedy
4_2dC4b4PtA,UCMajJSPxYtIS-p7ATxpiiPw,468,spiritual videos
7Upbsqvr6sU,UCMajJSPxYtIS-p7ATxpiiPw,583,spiritual videos
mbXanqJWzpY,UCaIwI_ZaAiP4PBJ5B1UEBaA,39,education talk shows
7ZHpYH-A96s,UC2j3bHA3wS3-48EyG_VM3Xw,27,entertainment talk shows
iZXBisVgqxc,UCaIwI_ZaAiP4PBJ5B1UEBaA,58,education talk shows
5MSpTPNKasg,UC8e8pGUfxubzuZUvW43O3Gg,992,news
5y9ZT9Xh0ls,UCU-Eb2wuhB3PP4J9eLPvhFw,315,
pUq-ZYAC2pU,UCaIwI_ZaAiP4PBJ5B1UEBaA,146,education talk shows
nmGZvlBLtgw,UCU-Eb2wuhB3PP4J9eLPvhFw,156,
oV0Rp0EY9Ic,UCaIwI_ZaAiP4PBJ5B1UEBaA,160,education talk shows
r_smDA1htqw,UCaIwI_ZaAiP4PBJ5B1UEBaA,255,education talk shows
wGa7nD37FZ0,UCaIwI_ZaAiP4PBJ5B1UEBaA,65,education talk shows
oepFh9-RAXY,UCMajJSPxYtIS-p7ATxpiiPw,276,spiritual videos
qB_3-4o3VpM,UCPIQ5alLm7nNic_DLct-nRQ,130,
lDINxWhTepg,UC8e8pGUfxubzuZUvW43O3Gg,311,news
7q2yK_6Qfww,UCCRI9-6NyKqt1jj9YFbRLmQ,181,standup comedy
m-_ub4rOSRk,UC8e8pGUfxubzuZUvW43O3Gg,300,news
r0VgAzY0q4I,UCaIwI_ZaAiP4PBJ5B1UEBaA,103,education talk shows
62rlAv03Ulg,UCkJO8Zdo5MVapPvqPLNrPgg,215,
qhwBDovqpi8,UCU-Eb2wuhB3PP4J9eLPvhFw,174,
yWTyJl2DslY,UCU-Eb2wuhB3PP4J9eLPvhFw,102,
wijU5tLXEhM,UCkJO8Zdo5MVapPvqPLNrPgg,374,
6E1T4z5aL5c,UCMajJSPxYtIS-p7ATxpiiPw,368,spiritual videos
xMm25l1r2dE,UCNbDVduCnLmHSUiR-cNp_rg,324,
6uUkihugGlk,UCCRI9-6NyKqt1jj9YFbRLmQ,139,standup comedy
liiXxCjucEg,UCkJO8Zdo5MVapPvqPLNrPgg,1704,
phUArlrlGGo,UCnOZHp3GNHHBSFEDBmwDajA,278,
cOdaS1X_ksI,UC8e8pGUfxubzuZUvW43O3Gg,385,news
lQ_1uyccW7E,UCA6k93K85EV1jdajTAYmhIQ,65,standup comedy
dZPiZCWcDuw,UCnOZHp3GNHHBSFEDBmwDajA,219,
hKDtC5YTvjI,UCU-Eb2wuhB3PP4J9eLPvhFw,368,
l3Qm6YMn5qA,UCaIwI_ZaAiP4PBJ5B1UEBaA,97,education talk shows
cTemC7LQkMY,UCaIwI_ZaAiP4PBJ5B1UEBaA,51,education talk shows
agUwTRcJwmo,UCizurDUqELRFqNwsOI3KNVg,1701,entertainment
cWkhDGqkRv0,UCMajJSPxYtIS-p7ATxpiiPw,411,spiritual videos
hPIIa82FRRU,UCMajJSPxYtIS-p7ATxpiiPw,383,spiritual videos
dG4ATRovQAI,UCLlGbou8fUklp3w14DoEh1Q,841,
dijk5zU_Wp0,UC8e8pGUfxubzuZUvW43O3Gg,838,news
ehkwQ5r_6Tc,UCLlGbou8fUklp3w14DoEh1Q,625,
ntu_-MAU1II,UCMtFA7uZWRY_EvKFui-tHcQ,436,vlogs
u9qv_pyAsk0,UCaIwI_ZaAiP4PBJ5B1UEBaA,32,education talk shows
KjVq9V4KTt4,UCMajJSPxYtIS-p7ATxpiiPw,99,spiritual videos
3XpQvCqiwhk,UCaIwI_ZaAiP4PBJ5B1UEBaA,211,education talk shows
47eddKz89pk,UCU-Eb2wuhB3PP4J9eLPvhFw,84,
nC_UzcbNYyA,UCaIwI_ZaAiP4PBJ5B1UEBaA,249,education talk shows
fc9hXxliLe0,UCaIwI_ZaAiP4PBJ5B1UEBaA,34,education talk shows
jVE02F1Tals,UCMajJSPxYtIS-p7ATxpiiPw,284,spiritual videos
fOri0iYmYr8,UCA6k93K85EV1jdajTAYmhIQ,89,standup comedy
e0Osy_23I98,UC8e8pGUfxubzuZUvW43O3Gg,449,news
fj7dcIiHIIg,UCnOZHp3GNHHBSFEDBmwDajA,233,
p5Q9Ls1P6_s,UCnOZHp3GNHHBSFEDBmwDajA,253,
kePZ0A39dFU,UC8e8pGUfxubzuZUvW43O3Gg,481,news
g40Q0lfeAmc,UCMajJSPxYtIS-p7ATxpiiPw,301,spiritual videos
fJqGIyB5tG4,UCaIwI_ZaAiP4PBJ5B1UEBaA,26,education talk shows
g9ozCzZpFvg,UCizurDUqELRFqNwsOI3KNVg,62,entertainment
gvmsKg0rIis,UCMtFA7uZWRY_EvKFui-tHcQ,212,vlogs
iiqbVov4-Qg,UCA6k93K85EV1jdajTAYmhIQ,64,standup comedy
fpBxaCjgZw4,UCaIwI_ZaAiP4PBJ5B1UEBaA,107,education talk shows
fa1YebYo7W4,UCkJO8Zdo5MVapPvqPLNrPgg,503,
plaEkB_PHIE,UC8e8pGUfxubzuZUvW43O3Gg,1743,news
h0u66Mqi3OM,UCaIwI_ZaAiP4PBJ5B1UEBaA,46,education talk shows
iUZOTJffJcE,UCU-Eb2wuhB3PP4J9eLPvhFw,133,
qdSItWnud78,UCU-Eb2wuhB3PP4J9eLPvhFw,118,
ndxOr4VGz88,UCMtFA7uZWRY_EvKFui-tHcQ,232,vlogs
nfzzgKAkm2E,UCMajJSPxYtIS-p7ATxpiiPw,9,spiritual videos
jn0Ajszc4Xs,UCaIwI_ZaAiP4PBJ5B1UEBaA,253,education talk shows
nkhtlmb4pks,UCU-Eb2wuhB3PP4J9eLPvhFw,341,
jQL67bnfmW8,UC0ZA82ZHkDVxOKkzM6U0sow,1321,education roundtables
kwQCYb24_zA,UCA6k93K85EV1jdajTAYmhIQ,64,standup comedy
kwO1VKNKwQg,UCMajJSPxYtIS-p7ATxpiiPw,321,spiritual videos
h5PAzZgIGUY,UCMajJSPxYtIS-p7ATxpiiPw,524,spiritual videos
lpOvaFKoHNw,UCU-Eb2wuhB3PP4J9eLPvhFw,120,
qVBdIttV8Pw,UCMtFA7uZWRY_EvKFui-tHcQ,469,vlogs
kNNk5v59WCc,UCMajJSPxYtIS-p7ATxpiiPw,391,spiritual videos
ip8WRA-Wzxc,UC8e8pGUfxubzuZUvW43O3Gg,843,news
lrUw1szbYC8,UCCRI9-6NyKqt1jj9YFbRLmQ,208,standup comedy
kDqGcDEvHIk,UC2j3bHA3wS3-48EyG_VM3Xw,965,entertainment talk shows
km7f0C0vZU0,UCnOZHp3GNHHBSFEDBmwDajA,417,
x4ECCAd0ZVY,UCaIwI_ZaAiP4PBJ5B1UEBaA,300,education talk shows
lzC8MFhCeLk,UCPIQ5alLm7nNic_DLct-nRQ,109,
kuN7syFsnvE,UC8e8pGUfxubzuZUvW43O3Gg,587,news
sNU2DSr43qo,UCaIwI_ZaAiP4PBJ5B1UEBaA,32,education talk shows
xiluAMZMQEo,UC8e8pGUfxubzuZUvW43O3Gg,365,news
mDdgu_JLKd4,UCaIwI_ZaAiP4PBJ5B1UEBaA,36,education talk shows
mfUbUqXPQeM,UC8e8pGUfxubzuZUvW43O3Gg,309,news
z2SGUsbfgmA,UCMajJSPxYtIS-p7ATxpiiPw,909,spiritual videos
mU8zKG_VN4s,UC9XWZ1npVgVP-TM8dOAuv7Q,276,
qA-LRbThWzg,UCaIwI_ZaAiP4PBJ5B1UEBaA,53,education talk shows
rKaYdJFKTDs,UC0ZA82ZHkDVxOKkzM6U0sow,2188,education roundtables
8DeRUwXw6NM,UCnOZHp3GNHHBSFEDBmwDajA,163,
mi7Ft8DC-tc,UC8e8pGUfxubzuZUvW43O3Gg,690,news
vHbHR3GoJtk,UCaIwI_ZaAiP4PBJ5B1UEBaA,97,education talk shows
lvKEwjZUxJk,UC8e8pGUfxubzuZUvW43O3Gg,406,news
qAjvx2F3RfQ,UC8e8pGUfxubzuZUvW43O3Gg,345,news
mrTE_JnNIv0,UCaIwI_ZaAiP4PBJ5B1UEBaA,32,education talk shows
o5De6kBIlpk,UCCRI9-6NyKqt1jj9YFbRLmQ,236,standup comedy
r60Z7Cy7EpM,UC8e8pGUfxubzuZUvW43O3Gg,352,news
CiLGNJvLt7Y,UCaIwI_ZaAiP4PBJ5B1UEBaA,74,education talk shows
vMKeXX3UvCg,UC0ZA82ZHkDVxOKkzM6U0sow,56,education roundtables
DoLVc9OZo10,UCnOZHp3GNHHBSFEDBmwDajA,287,
x08wJ0EkrzQ,UCCRI9-6NyKqt1jj9YFbRLmQ,63,standup comedy
nydrr8N7lio,UC8e8pGUfxubzuZUvW43O3Gg,858,news
IeyENZOtOQQ,UC2j3bHA3wS3-48EyG_VM3Xw,76,entertainment talk shows
G3DCw98gHdo,UC2j3bHA3wS3-48EyG_VM3Xw,338,entertainment talk shows
gOqRLqHAhLc,UCnOZHp3GNHHBSFEDBmwDajA,385,
utVEuQbwcOg,UC2j3bHA3wS3-48EyG_VM3Xw,400,entertainment talk shows
y0q67_n471g,UC2G0tN_ac-uzVQCQ3Ep4avw,362,
rXWYHA7Ib9E,UCU-Eb2wuhB3PP4J9eLPvhFw,357,
qWPsh-aMIno,UCMajJSPxYtIS-p7ATxpiiPw,1828,spiritual videos
